"BOOT_IMAGE",COMMAND,CanMultiSession,NR,PID,PWD,TTY,UID,USER,"_raw","_time","active_time",api,apparmor,capability,capname,class,code,comm,datalength,"date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone","denied_mask",dev,dropped,euid,eventtype,fsuid,host,index,ino,ioctlcmd,linecount,logname,msg,name,operation,ouid,path,permissive,pfsense,pid,profile,punct,received,"requested_mask",resettable,root,ruser,scontext,sent,source,sourcetype,"splunk_server","splunk_server_group",status,tag,"tag::eventtype",tclass,tcontext,timeendpos,timestamp,timestartpos,type,uid,user,v,vendor,version
,,,,,,,,,"11/04/2025 08:43:45 AM
LogName=Security
EventCode=4672
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34101
Keywords=Audit Success
TaskCategory=Special Logon
OpCode=Info
Message=Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0xEB2A08

Privileges:		SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege","2025-11-04T10:43:45.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,29,,,,,,,,,,,"//_::_====-..=___.===_=_==_____.\r\r:\rt_:tt---\rt_:tt",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/04/2025 08:43:44 AM
LogName=Security
EventCode=4634
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34100
Keywords=Audit Success
TaskCategory=Logoff
OpCode=Info
Message=An account was logged off.

Subject:
	Security ID:		S-1-5-21-1013315062-3770289370-3290186153-1327
	Account Name:		WIN10-VM1$
	Account Domain:		AD
	Logon ID:		0xEABB02

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","2025-11-04T10:43:44.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,22,,,,,,,,,,,"//_::_====-..=___.===_===____.\r\r:\rt_:tt-------\rt_:",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"Nov  4 10:43:00 10.0.0.1 Nov  4 22:13:00 /usr/sbin/cron[51301]: (root) CMD (/usr/sbin/newsyslog)","2025-11-04T10:43:00.000-0600",,,,,,,,,,10,4,43,november,0,tuesday,2025,local,,,,,,,"10.0.0.1",pfsense,,,1,,,,,,,,"10:43:00",,,"___::_...____::_///[]:_()__(///)",,,,,,,,"udp:514",pfsense,"tgmp-Ubuntu",,,,,,,16,,0,,,,,,
,,,,,,,,,"11/04/2025 08:42:06 AM
LogName=Security
EventCode=4634
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34099
Keywords=Audit Success
TaskCategory=Logoff
OpCode=Info
Message=An account was logged off.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0xEAF31C

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","2025-11-04T10:42:06.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,22,,,,,,,,,,,"//_::_====-..=___.===_===____.\r\r:\rt_:tt---\rt_:tt-$",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/04/2025 08:42:06 AM
LogName=Security
EventCode=4624
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34098
Keywords=Audit Success
TaskCategory=Logon
OpCode=Info
Message=An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Information:
	Logon Type:		3
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD.LAB
	Logon ID:		0xEAF31C
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{32dc1597-86f5-665c-fbaf-cd49d9e77ccf}

Process Information:
	Process ID:		0x0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	::1
	Source Port:		51889

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","2025-11-04T10:42:06.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,70,,,,,,,,,,,"//_::_====-..=___.===_===_____.\r\r:\rt_:tt---\rt_:tt-",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/04/2025 08:42:06 AM
LogName=Security
EventCode=4672
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34097
Keywords=Audit Success
TaskCategory=Special Logon
OpCode=Info
Message=Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0xEAF31C

Privileges:		SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege","2025-11-04T10:42:06.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,29,,,,,,,,,,,"//_::_====-..=___.===_=_==_____.\r\r:\rt_:tt---\rt_:tt",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"Nov  4 10:41:59 10.0.0.1 Nov  4 22:12:00 /usr/sbin/cron[26670]: (root) CMD (/usr/sbin/newsyslog)","2025-11-04T10:41:59.000-0600",,,,,,,,,,10,4,41,november,59,tuesday,2025,local,,,,,,,"10.0.0.1",pfsense,,,1,,,,,,,,"10:41:59",,,"___::_...____::_///[]:_()__(///)",,,,,,,,"udp:514",pfsense,"tgmp-Ubuntu",,,,,,,16,,0,,,,,,
,,,,,,,,,"11/04/2025 08:41:54 AM
LogName=System
EventCode=7036
EventType=4
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft-Windows-Service Control Manager
Type=Information
RecordNumber=7452
Keywords=Classic
TaskCategory=None
OpCode=The operation completed successfully.
Message=The Software Protection service entered the stopped state.","2025-11-04T10:41:54.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,12,,,,,,,,,,,"//_::_====-..=--__=====___.=_______.",,,,,,,,"WinEventLog:System","WinEventLog:System","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/04/2025 08:41:53 AM
LogName=Application
EventCode=16384
EventType=4
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft-Windows-Security-SPP
Type=Information
RecordNumber=1387
Keywords=Classic
TaskCategory=None
OpCode=None
Message=Successfully scheduled Software Protection service for re-start at 2026-02-07T09:42:53Z. Reason: RulesEngine.","2025-11-04T10:41:53.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,12,,,,,,,,,,,"//_::_====-..=---======______-__--::._:_.",,,,,,,,"WinEventLog:Application","WinEventLog:Application","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/04/2025 08:41:52 AM
LogName=Security
EventCode=4624
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34096
Keywords=Audit Success
TaskCategory=Logon
OpCode=Info
Message=An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Information:
	Logon Type:		3
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-21-1013315062-3770289370-3290186153-1327
	Account Name:		WIN10-VM1$
	Account Domain:		AD.LAB
	Logon ID:		0xEABB02
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{32711748-a255-7bb9-dc89-8ebbb1babc2f}

Process Information:
	Process ID:		0x0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	10.80.80.12
	Source Port:		50465

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","2025-11-04T10:41:52.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,70,,,,,,,,,,,"//_::_====-..=___.===_===_____.\r\r:\rt_:tt---\rt_:tt-",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"Nov  4 10:41:41 10.0.0.1 Nov  4 22:11:41 filterlog[75178]: 98,,,1758561049,em0,ip-option,block,in,4,0xc0,,1,0,0,DF,2,igmp,32,0.0.0.0,224.0.0.1,datalength=8 ","2025-11-04T10:41:41.000-0600",,,,,,,,,8,10,4,41,november,41,tuesday,2025,local,,,,,,,"10.0.0.1",pfsense,,,1,,,,,,,,"10:41:41",,,"___::_...____::_[]:_,,,,,-,,,,,,,,,,,,,...,...,=_",,,,,,,,"udp:514",pfsense,"tgmp-Ubuntu",,,,,,,16,,0,,,,,,
,,,,,,,,,"11/04/2025 08:41:40 AM
LogName=Security
EventCode=4634
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34095
Keywords=Audit Success
TaskCategory=Logoff
OpCode=Info
Message=An account was logged off.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0xEA5F3F

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","2025-11-04T10:41:40.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,22,,,,,,,,,,,"//_::_====-..=___.===_===____.\r\r:\rt_:tt---\rt_:tt-$",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/04/2025 08:41:36 AM
LogName=System
EventCode=7036
EventType=4
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft-Windows-Service Control Manager
Type=Information
RecordNumber=7451
Keywords=Classic
TaskCategory=None
OpCode=The operation completed successfully.
Message=The Software Protection service entered the running state.","2025-11-04T10:41:36.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,12,,,,,,,,,,,"//_::_====-..=--__=====___.=_______.",,,,,,,,"WinEventLog:System","WinEventLog:System","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/04/2025 08:41:36 AM
LogName=Application
EventCode=16394
EventType=4
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft-Windows-Security-SPP
Type=Information
RecordNumber=1386
Keywords=Classic
TaskCategory=None
OpCode=None
Message=Offline downlevel migration succeeded.","2025-11-04T10:41:36.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,12,,,,,,,,,,,"//_::_====-..=---======___.",,,,,,,,"WinEventLog:Application","WinEventLog:Application","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/04/2025 08:41:35 AM
LogName=Security
EventCode=4634
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34094
Keywords=Audit Success
TaskCategory=Logoff
OpCode=Info
Message=An account was logged off.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0xEA5F00

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","2025-11-04T10:41:35.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,22,,,,,,,,,,,"//_::_====-..=___.===_===____.\r\r:\rt_:tt---\rt_:tt-$",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/04/2025 08:41:34 AM
LogName=Security
EventCode=4634
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34093
Keywords=Audit Success
TaskCategory=Logoff
OpCode=Info
Message=An account was logged off.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0xEA6555

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","2025-11-04T10:41:34.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,22,,,,,,,,,,,"//_::_====-..=___.===_===____.\r\r:\rt_:tt---\rt_:tt-$",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/04/2025 08:41:34 AM
LogName=Security
EventCode=4624
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34092
Keywords=Audit Success
TaskCategory=Logon
OpCode=Info
Message=An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Information:
	Logon Type:		3
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD.LAB
	Logon ID:		0xEA6555
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{32dc1597-86f5-665c-fbaf-cd49d9e77ccf}

Process Information:
	Process ID:		0x0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	fe80::f5dd:b4f4:d6eb:2070
	Source Port:		51884

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","2025-11-04T10:41:34.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,70,,,,,,,,,,,"//_::_====-..=___.===_===_____.\r\r:\rt_:tt---\rt_:tt-",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/04/2025 08:41:34 AM
LogName=Security
EventCode=4672
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34091
Keywords=Audit Success
TaskCategory=Special Logon
OpCode=Info
Message=Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0xEA6555

Privileges:		SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege","2025-11-04T10:41:34.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,29,,,,,,,,,,,"//_::_====-..=___.===_=_==_____.\r\r:\rt_:tt---\rt_:tt",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
